timestamp,open,high,low,close,volume
1668326400,1.061,1.14,1.061,1.136,10408148.0
1668412800,1.136,1.142,1.094,1.11,8562690.0
1668499200,1.11,1.148,1.1,1.113,8102371.0
1668585600,1.112,1.13,1.109,1.115,4665168.0
1668672000,1.115,1.155,1.115,1.135,10533166.0
1668931200,1.135,1.153,1.116,1.124,5607103.0
1669017600,1.124,1.132,1.103,1.116,4791073.0
1669104000,1.113,1.12,1.103,1.111,3238318.0
1669190400,1.111,1.184,1.111,1.182,17157473.0
1669276800,1.171,1.183,1.154,1.158,9206629.0
1669536000,1.158,1.18,1.156,1.165,7222730.0
1669622400,1.165,1.187,1.156,1.174,7934100.0
1669708800,1.174,1.21,1.168,1.194,7445752.0
1669795200,1.194,1.243,1.192,1.24,12387662.0
1669881600,1.24,1.28,1.24,1.264,8065894.0
1670140800,1.264,1.278,1.235,1.25,9520138.0
1670227200,1.254,1.254,1.17,1.178,11384473.0
1670313600,1.178,1.26,1.166,1.26,11357875.0
1670400000,1.26,1.357,1.26,1.331,15540610.0
1670486400,1.331,1.36,1.302,1.332,9699749.0
1670745600,1.332,1.38,1.33,1.339,7309260.0
1670832000,1.339,1.34,1.282,1.327,3542620.0
1670918400,1.327,1.36,1.303,1.333,5135831.0
1671004800,1.333,1.378,1.321,1.336,11862769.0
1671091200,1.336,1.35,1.263,1.278,7939090.0
1671350400,1.278,1.323,1.25,1.29,7630095.0
1671436800,1.29,1.3,1.24,1.266,3756084.0
1671523200,1.266,1.308,1.26,1.29,4430210.0
1671609600,1.29,1.29,1.243,1.257,1514759.0
1671696000,1.257,1.27,1.21,1.218,2780562.0
1671955200,1.218,1.219,1.15,1.188,2269814.0
1672041600,1.188,1.208,1.169,1.191,741668.0
1672128000,1.194,1.217,1.174,1.178,1055020.0
1672214400,1.178,1.225,1.178,1.21,977392.0
1672300800,1.21,1.25,1.21,1.241,2360757.0
1672646400,1.241,1.3,1.241,1.286,2955252.0
1672732800,1.286,1.33,1.282,1.33,5764680.0
1672819200,1.33,1.35,1.251,1.294,6717339.0
1672905600,1.294,1.329,1.265,1.276,3136887.0
1673251200,1.276,1.303,1.23,1.23,2069143.0
1673337600,1.256,1.27,1.181,1.189,2380171.0
1673424000,1.189,1.259,1.171,1.184,4404526.0
1673510400,1.184,1.195,1.14,1.168,1145140.0
1673769600,1.168,1.19,1.16,1.171,1400366.0
1673856000,1.171,1.212,1.162,1.185,1636479.0
1673942400,1.185,1.219,1.18,1.204,2175535.0
1674028800,1.204,1.25,1.204,1.215,3647416.0
1674115200,1.223,1.246,1.211,1.218,2076996.0
1674374400,1.218,1.24,1.191,1.195,3717127.0
1674460800,1.195,1.204,1.162,1.164,2429469.0
1674547200,1.164,1.185,1.16,1.173,3601903.0
1674633600,1.173,1.185,1.165,1.168,2383488.0
1674979200,1.168,1.225,1.158,1.21,9918956.0
1675065600,1.21,1.235,1.16,1.162,5290976.0
1675152000,1.172,1.177,1.125,1.13,2695899.0
1675238400,1.13,1.132,1.08,1.096,2156148.0
1675324800,1.096,1.113,1.03,1.041,2333000.0
1675584000,1.041,1.07,1.0,1.027,3215989.0
1675670400,1.027,1.073,1.023,1.034,3248109.0
1675756800,1.034,1.07,1.031,1.043,2301187.0
1675843200,1.043,1.09,1.042,1.051,4273293.0
1675929600,1.051,1.074,1.05,1.069,1670498.0
1676188800,1.069,1.08,1.05,1.061,2796139.0
1676275200,1.061,1.079,1.05,1.05,2261551.0
1676361600,1.055,1.07,1.051,1.056,2258629.0
1676448000,1.056,1.097,1.056,1.09,5531334.0
1676534400,1.09,1.113,1.072,1.074,4272622.0
1676793600,1.074,1.087,1.061,1.066,2235710.0
1676880000,1.066,1.075,1.03,1.035,1852114.0
1676966400,1.035,1.068,1.018,1.068,3694806.0
1677052800,1.054,1.077,1.03,1.036,4229607.0
1677139200,1.036,1.05,1.017,1.035,2093627.0
1677398400,1.035,1.075,1.02,1.056,4580532.0
