timestamp,open,high,low,close,volume
1668326400,0.22866675,0.23666675,0.22866675,0.23466675,82886859.989599
1668412800,0.23466675,0.23866675,0.23066675,0.23066675,180057181.4799865
1668499200,0.23066675,0.23666675,0.23000008,0.23400008,90390026.86349061
1668585600,0.23400008,0.24133342,0.23400008,0.24000008,141206460.07773897
1668672000,0.24000008,0.25000009,0.24000008,0.24866675,156000081.89997134
1668931200,0.24866675,0.25400009,0.24866675,0.25066675,102068616.27598432
1669017600,0.25066675,0.25266676,0.24533342,0.24666675,69341500.23047492
1669104000,0.24666675,0.24866675,0.24400009,0.24800009,54877464.2928875
1669190400,0.24800009,0.25266676,0.24733342,0.24800009,77046195.03383175
1669276800,0.24800009,0.25133342,0.24800009,0.24866675,43403570.80875022
1669536000,0.24866675,0.25666676,0.24866675,0.25133342,73366064.82187732
1669622400,0.25133342,0.25466676,0.24800009,0.25000009,60198814.43041495
1669708800,0.25000009,0.25400009,0.24866675,0.25266676,89927994.0252021
1669795200,0.25266676,0.26533343,0.25266676,0.25800009,142318385.68856502
1669881600,0.25800009,0.26266676,0.25733342,0.26000009,69790697.57325585
1670140800,0.26000009,0.26466676,0.26000009,0.26200009,85031572.73894955
1670227200,0.26200009,0.27933343,0.25533342,0.27933343,226174429.83894956
1670313600,0.27933343,0.28533343,0.27333343,0.2800001,148460981.03865665
1670400000,0.2800001,0.29066677,0.27733343,0.28666677,162802590.0190935
1670486400,0.28666677,0.30200011,0.2860001,0.2960001,173388368.3140711
1670745600,0.2960001,0.31066678,0.29333344,0.2960001,110577741.29779056
1670832000,0.2960001,0.30200011,0.2860001,0.29866677,127349247.4277634
1670918400,0.29866677,0.32200011,0.29866677,0.31933345,186667224.6664714
1671004800,0.31933345,0.33333345,0.31933345,0.32333345,158967083.86152065
1671091200,0.32333345,0.35333346,0.32266678,0.34600012,227521330.3675344
1671350400,0.34600012,0.36266679,0.34600012,0.35266679,156280959.80166408
1671436800,0.35266679,0.35466679,0.32933345,0.33533345,278075749.67348766
1671523200,0.33533345,0.33866679,0.32266678,0.32666678,152321321.18753758
1671609600,0.32666678,0.32666678,0.31066678,0.31933345,153757827.1847605
1671696000,0.31933345,0.32400011,0.30666677,0.31133344,68987425.35440113
1671955200,0.31133344,0.31133344,0.2900001,0.2960001,66220061.32297854
1672041600,0.2960001,0.31600011,0.2940001,0.31400011,59185428.2851001
1672128000,0.31400011,0.32200011,0.31133344,0.31333344,84297474.49588393
1672214400,0.31333344,0.32066678,0.31333344,0.32000011,50620653.28277136
1672300800,0.32000011,0.33133345,0.32000011,0.32466678,82506041.62288544
1672646400,0.32466678,0.34600012,0.32466678,0.34533345,142597624.09083158
1672732800,0.34533345,0.35266679,0.34066679,0.34466679,104788293.82409717
1672819200,0.34466679,0.35066679,0.32333345,0.34733345,173072930.42447436
1672905600,0.34733345,0.36466679,0.34733345,0.35400012,181210214.5764249
1673251200,0.35400012,0.35866679,0.33866679,0.34133345,111677587.41284442
1673337600,0.34133345,0.34666679,0.32733345,0.32933345,60116128.45935504
1673424000,0.32933345,0.34466679,0.32400011,0.33133345,70989144.65379937
1673510400,0.33133345,0.34000012,0.32333345,0.32533345,51777079.37802222
1673769600,0.32533345,0.33000012,0.32333345,0.32400011,28796803.92111863
1673856000,0.32400011,0.33533345,0.32400011,0.33000012,39367171.22149008
1673942400,0.33000012,0.34133345,0.33000012,0.33733345,58047404.18340854
1674028800,0.33733345,0.3746668,0.33733345,0.37133346,301297102.0460143
1674115200,0.37133346,0.38600014,0.36400013,0.36733346,214792414.322655
1674374400,0.36733346,0.36933346,0.35266679,0.35600012,95366444.6217444
1674460800,0.35600012,0.36066679,0.34866679,0.35066679,58303317.59383885
1674547200,0.35066679,0.35533346,0.34400012,0.35333346,54286654.99967075
1674633600,0.35333346,0.35800013,0.34933346,0.35066679,47489701.37860452
1674979200,0.35066679,0.35466679,0.34866679,0.35200012,64344520.47941784
1675065600,0.35200012,0.35533346,0.33066678,0.33466678,73240288.36589907
1675152000,0.33466678,0.33600012,0.32000011,0.32133345,52668712.06595078
1675238400,0.32133345,0.32666678,0.30866677,0.31866678,39385031.7152389
1675324800,0.31866678,0.32600011,0.30666677,0.31000011,40615523.28456686
1675584000,0.31000011,0.31266678,0.28933343,0.29866677,80358477.37453292
1675670400,0.29866677,0.30600011,0.29333344,0.3000001,58097183.1659859
1675756800,0.3000001,0.31333344,0.3000001,0.30866677,62980957.95666472
1675843200,0.30733344,0.31200011,0.30133344,0.30200011,41977213.80797518
1675929600,0.30200011,0.30800011,0.30133344,0.30600011,35845434.95409777
