timestamp,open,high,low,close,volume
1668326400,1.32574858,1.45621908,1.32574858,1.37625329,314403.95655351
1668412800,1.37625329,1.41413182,1.36362711,1.39561343,335137.07318304
1668499200,1.39561343,1.42254927,1.36362711,1.40318914,161441.97903602
1668585600,1.39224645,1.40487263,1.35268443,1.37120282,422052.93071988
1668672000,1.37120282,1.4099231,1.36446886,1.38467074,387481.89622989
1668931200,1.38467074,1.39729692,1.35941839,1.37288631,325052.07277804
1669017600,1.37288631,1.40571437,1.35268443,1.40403088,692665.72224468
1669104000,1.39224645,1.39729692,1.3223816,1.34679221,1668709.38259817
1669190400,1.34679221,1.35100094,1.32153986,1.35015919,1135424.44540875
1669276800,1.34005825,1.37962027,1.32490684,1.36362711,1378559.79855833
1669536000,1.34426698,1.36362711,1.30470496,1.33669127,550416.01338686
1669622400,1.33669127,1.37204457,1.2794526,1.34510872,1360439.1116485
1669708800,1.34510872,1.37204457,1.29712925,1.32743207,931103.69153262
1669795200,1.32743207,1.33753302,1.2794526,1.33416603,1199264.43442555
1669881600,1.31817288,1.38887947,1.31817288,1.3653106,618314.23793004
1670140800,1.3653106,1.41665706,1.2962875,1.36615235,941123.35149443
1670227200,1.36615235,1.38467074,1.28787005,1.35015919,1054284.68305027
1670313600,1.35015919,1.36194362,1.2626177,1.33584952,2832205.27041118
1670400000,1.33584952,1.34595047,1.26345944,1.30470496,588141.20927104
1670486400,1.30638845,1.33837476,1.27103515,1.32322335,695193.80339226
1670745600,1.32322335,1.45537733,1.32322335,1.45537733,2676196.05222474
1670832000,1.42591625,1.49830634,1.38046202,1.44611814,723899.64209953
1670918400,1.44611814,1.47305398,1.40234739,1.45790257,781411.11219096
1671004800,1.45790257,1.53197614,1.43517545,1.50167332,1238417.61599553
1671091200,1.50167332,1.55638675,1.45790257,1.51345775,568038.92492035
1671350400,1.51345775,1.55217802,1.46716177,1.50251506,940334.51414386
1671436800,1.50251506,1.51514124,1.43096672,1.46379479,1492376.91056223
1671523200,1.46379479,1.49830634,1.39729692,1.47137049,904994.8384403
1671609600,1.44611814,1.46379479,1.41413182,1.45453559,353997.88911304
1671696000,1.45453559,1.50335681,1.43096672,1.46126955,1224270.81603997
1671955200,1.44864337,1.48147143,1.39813866,1.4435929,694889.67332939
1672041600,1.43770069,1.50672379,1.40571437,1.50672379,1403005.44036934
1672128000,1.47305398,1.51514124,1.45874431,1.49409761,217285.48581391
1672214400,1.48315492,1.50672379,1.44022592,1.47221224,485632.74597196
1672300800,1.47221224,1.47305398,1.40655612,1.44106767,405132.13194872
1672646400,1.43012498,1.47137049,1.4099231,1.4360172,315071.61708215
1672732800,1.43012498,1.47978794,1.43012498,1.44780163,1324807.18596265
1672819200,1.44780163,1.47221224,1.42254927,1.45621908,1231447.57271881
1672905600,1.43938418,1.45621908,1.39729692,1.426758,778530.19265013
1673251200,1.41581531,1.43938418,1.38887947,1.41834055,2350446.61871661
1673337600,1.41834055,1.44864337,1.34679221,1.37793678,943138.21316092
1673424000,1.37793678,1.42254927,1.33837476,1.38972121,684938.91783496
1673510400,1.38551249,1.40571437,1.31733113,1.34258349,955317.67177231
