timestamp,open,high,low,close,volume
1763020800,1.22394722,1.46449176,1.22394722,1.46449176,7551382.72113993
1763280000,1.46449176,1.60598854,1.46449176,1.60598854,482538.16192633
1763366400,1.60598854,1.76163501,1.60598854,1.76163501,4641551.2979701
1763452800,1.76163501,1.93143116,1.76163501,1.93143116,3564237.79739792
1763539200,1.93143116,2.12245182,1.93143116,2.12245182,3261616.08700263
1763625600,2.12245182,2.334697,2.12245182,2.334697,2676474.88930985
1763884800,2.334697,2.5681667,2.1012273,2.10830214,7934509.43918246
1763971200,2.10830214,2.29224797,1.93143116,2.09415246,3016417.58822115
1764057600,2.04462859,2.04462859,1.85360792,1.87483244,2892184.37947864
1764144000,1.87483244,2.05877827,1.74748533,2.05877827,4207029.77370765
1764230400,2.05877827,2.26394861,2.05877827,2.22857441,4365911.11877395
1764489600,2.22857441,2.30639764,2.0658531,2.20734989,3099249.15044715
1764576000,2.1366015,2.1719757,1.98095503,2.05877827,2800155.43533045
1764662400,2.05877827,2.09415246,1.92435632,1.938506,2276386.65550486
1764748800,1.938506,2.0658531,1.91728148,1.99510471,761545.20200133
1764835200,1.99510471,2.00925439,1.95265567,1.95973051,1147190.70513459
1765094400,1.95973051,2.05170343,1.88190728,1.97388019,1609833.00907156
1765180800,1.97388019,2.00925439,1.89605696,1.95973051,657931.54258738
1765267200,1.91728148,1.98095503,1.89605696,1.91728148,844601.50431118
1765353600,1.91728148,1.94558084,1.87483244,1.91728148,872467.86124926
1765440000,1.92435632,2.03047891,1.89605696,2.03047891,2675072.73734016
1765699200,2.03047891,2.03755375,1.938506,1.95265567,484116.99635189
1765785600,1.98095503,2.00217955,1.938506,1.98095503,353424.27702316
1765872000,1.98095503,1.98802987,1.93143116,1.93143116,495229.6160956
1765958400,1.93143116,1.97388019,1.87483244,1.88190728,1157620.62386886
1766044800,1.89605696,1.93143116,1.88190728,1.89605696,821426.41994107
1766304000,1.89605696,1.94558084,1.87483244,1.9031318,532918.10411979
1766390400,1.89605696,1.9031318,1.84653308,1.88898212,724817.86653701
1766476800,1.88190728,1.89605696,1.86068276,1.88190728,359309.92299274
1766563200,1.88190728,1.88898212,1.84653308,1.86068276,451924.03943473
1766649600,1.8677576,1.88898212,1.78993437,1.8677576,669668.91149501
