timestamp,open,high,low,close,volume
1697958000,0.17943546,0.42120993,0.17943546,0.29442581,17993900.52300791
1698044400,0.29442581,0.29442581,0.26536221,0.26536221,1483107.15978382
1698130800,0.26536221,0.26536221,0.23882607,0.23882607,312618.7821033
1698217200,0.26536221,0.26536221,0.23882607,0.23882607,180783.89451962
1698303600,0.26536221,0.26536221,0.23882607,0.23882607,29176.45366637
1698566400,0.26536221,0.26536221,0.23882607,0.23882607,25424.63848215
1698652800,0.26536221,0.26536221,0.23882607,0.23882607,48218.1338481
1698739200,0.26536221,0.26536221,0.23882607,0.23882607,245480.78025477
1698825600,0.26536221,0.26536221,0.23882607,0.23882607,23383.06632347
1698912000,0.26536221,0.26536221,0.23882607,0.23882607,26681.74019323
1699171200,0.26536221,0.26536221,0.23882607,0.23882607,289070.05121325
1699257600,0.26536221,0.26536221,0.23882607,0.23882607,3912.60726354
1699344000,0.26536221,0.26536221,0.23882607,0.23882607,14291.0051108
1699430400,0.26536221,0.26536221,0.23882607,0.23882607,13734362.42213095
1699516800,0.24051084,0.26451993,0.24051084,0.26451993,4784762.9917442
1699776000,0.26451993,0.29063493,0.26451993,0.29063493,2659169.66288089
1699862400,0.29063493,0.31969832,0.29063493,0.31969832,2628472.99319182
1699948800,0.31969832,0.34918306,0.29442581,0.3416013,2975637.70991345
1700035200,0.3416013,0.3416013,0.30748321,0.30748321,1964859.71938664
1700121600,0.31001046,0.34075882,0.30874683,0.33865271,15080245.72343012
1700380800,0.33865271,0.37234967,0.3285437,0.37066469,14177700.29223717
1700467200,0.37192832,0.40604642,0.35802844,0.38498592,1260697.60666837
1700553600,0.38498592,0.40857367,0.36013455,0.40436145,1167014.29426968
1700640000,0.39888581,0.43847955,0.37908893,0.43847955,1973240.39746048
1700726400,0.43847955,0.47596718,0.42120993,0.46333092,2346687.31042066
1700985600,0.44816741,0.47175516,0.44227042,0.44227042,2060535.87907149
1701072000,0.44564016,0.46122481,0.42120993,0.46122481,1576717.38487372
1701158400,0.44311291,0.46754294,0.42205241,0.46754294,1805441.68146806
1701244800,0.45322191,0.47091267,0.43174028,0.43426753,713463.69088278
1701331200,0.44184928,0.45069466,0.39804332,0.45069466,2127746.9682288
1701590400,0.43763706,0.43763706,0.40014943,0.42036744,1186197.27658172
1701676800,0.40773118,0.4199463,0.40014943,0.41278569,507367.22508781
1701763200,0.40899481,0.43047645,0.40267668,0.43005531,766549.43949587
1701849600,0.41615542,0.42415832,0.40436145,0.41826154,912344.00305719
1701936000,0.41826154,0.45996118,0.41826154,0.45996118,3090404.27465256
1702195200,0.45785528,0.5033458,0.45785528,0.5033458,3016425.3007019
1702281600,0.5033458,0.55346989,0.48860343,0.49702767,12481256.15060156
1702368000,0.49702767,0.5244063,0.46543703,0.47596718,3618572.14782015
1702454400,0.47638852,0.50545191,0.43258256,0.5033458,3847389.02167229
1702540800,0.5033458,0.55346989,0.48439142,0.55346989,4169937.93279564
1702800000,0.55346989,0.55473352,0.52693355,0.55136378,785639.84455012
1702886400,0.55136378,0.56400004,0.53914867,0.5555758,1143558.14063743
1702972800,0.5555758,0.56020916,0.52651241,0.53914867,373563.85265423
1703059200,0.53830639,0.54504565,0.48481256,0.52651241,1623537.11488043
1703145600,0.52651241,0.52651241,0.48691867,0.50924279,1040193.19606855
1703404800,0.5033458,0.51598206,0.45322191,0.49281566,2416656.22736273
1703491200,0.45490668,0.49070954,0.45490668,0.46964905,1043608.80963236
1703577600,0.46964905,0.46964905,0.42289469,0.44227042,3926069.94582135
1703664000,0.43721592,0.44816741,0.41278569,0.44227042,1503381.57924036
1703750400,0.4359523,0.45280077,0.41320703,0.42120993,2605893.88726497
1704009600,0.41657656,0.44437653,0.40857367,0.44437653,1909522.88166302
1704182400,0.44184928,0.44353405,0.41278569,0.41910382,1508010.44212998
1704268800,0.42247355,0.43510981,0.41320703,0.43005531,1654160.69726072
1704355200,0.41910382,0.42921282,0.41278569,0.42584329,2388283.73409297
1704700800,0.42584329,0.46838542,0.42584329,0.46670066,11319153.32348214
1704787200,0.4460613,0.46333092,0.44269156,0.45743393,2079509.34443169
1704873600,0.45617031,0.46417341,0.44227042,0.44227042,2127868.78041011
1704960000,0.44227042,0.45280077,0.42542194,0.43974317,887582.02284134
1705219200,0.43974317,0.45069466,0.42120993,0.44395519,708883.55286568
1705305600,0.44395519,0.44858855,0.42542194,0.43384618,2365850.80278369
1705392000,0.42837054,0.44184928,0.42626443,0.43426753,881769.14554943
