timestamp,open,high,low,close,volume
1667808000,132.19,132.19,124.26,125.0,196.0
1667894400,132.19,132.19,126.0,126.1,377.0
1667980800,132.19,132.19,126.11,128.0,117.0
1668067200,132.19,132.19,126.11,128.0,233.0
1668326400,132.19,132.19,115.99,117.9,1579.0
1668412800,132.19,132.19,115.01,115.01,1373.0
1668499200,132.19,132.19,114.12,115.0,1041.0
1668585600,132.19,132.19,110.0,114.99,1135.0
1668672000,132.19,132.19,112.01,112.01,5298.0
1668931200,113.34,116.42,113.01,115.5,2414.0
1669017600,113.34,116.0,113.34,115.4,650.0
1669104000,113.34,115.5,113.34,114.0,1804.0
1669190400,113.34,115.43,113.34,115.39,1557.0
1669276800,113.34,115.2,113.34,114.31,140.0
1669536000,113.34,117.0,113.34,115.01,1287.0
1669622400,113.34,117.88,113.34,115.25,220.0
1669708800,113.34,117.49,113.34,116.2,193.0
1669795200,113.34,118.2,113.34,116.0,875.0
1669881600,113.34,120.5,113.34,119.0,894.0
1670140800,113.34,122.8,113.34,120.0,2164.0
1670227200,113.34,122.75,113.34,122.7,439.0
1670313600,113.34,125.57,113.34,124.5,6283.0
1670400000,124.5,126.0,122.52,122.52,1410.0
1670486400,124.5,132.05,123.0,127.02,3624.0
1670745600,127.37,134.00999,127.0,132.89999,214.0
1670832000,127.37,132.39999,127.37,130.11,257.0
1670918400,127.37,151.99001,127.37,151.99001,2380.0
1671004800,136.91,152.0,131.0,140.03,708.0
1671091200,136.91,149.57001,135.05,145.60001,1000.0
1671350400,136.91,144.5,130.10001,139.89,1249.0
1671436800,136.91,140.0,130.0,135.0,771.0
1671523200,136.91,137.99001,130.55,131.0,1707.0
1671609600,136.91,136.99001,131.0,136.99001,295.0
1671696000,136.91,136.91,132.02,135.0,588.0
1671955200,136.91,136.91,130.00999,133.25,315.0
1672041600,136.91,136.91,131.50999,134.84,193.0
1672128000,136.91,136.91,133.0,135.0,111.0
1672214400,136.91,136.91,131.50999,135.8,2892.0
1672300800,135.10001,150.0,134.50999,135.00999,2718.0
1672646400,138.78,150.99001,134.0,144.0,330.0
1672732800,138.78,149.98,138.78,142.3,9928.0
1672819200,143.45,144.00999,139.02,143.97,1192.0
1672905600,143.45,144.95,140.0,140.0,2285.0
1673251200,140.74001,143.75,140.0,140.0,632.0
1673337600,140.74001,142.41,138.00999,138.00999,4209.0
1673424000,139.84,141.0,136.0,138.0,453.0
1673510400,139.84,140.39999,131.10001,132.5,1598.0
1673769600,139.84,140.0,134.5,139.59,114.0
1673856000,139.84,142.0,134.00999,139.98,439.0
1673942400,139.84,141.5,136.91,137.60001,1780.0
1674028800,139.84,139.84,136.0,138.0,1485.0
1674115200,139.84,140.0,136.10001,136.5,4652.0
1674374400,136.82001,140.0,136.3,140.0,7511.0
1674460800,139.97,140.0,136.50999,136.53,287.0
1674547200,139.97,139.97,136.5,136.5,45.0
1674633600,139.97,139.97,136.50999,138.95,289.0
1674979200,139.97,141.0,136.5,140.0,3431.0
1675065600,140.13,142.0,137.00999,138.0,233.0
1675152000,140.13,141.0,138.0,138.0,198.0
1675238400,140.13,140.13,136.53,136.53,85.0
1675324800,140.13,140.13,136.53,136.8,337.0
1675584000,140.13,140.13,136.50999,140.0,1072.0
1675670400,140.13,140.13,136.5,139.99001,3.0
1675756800,140.13,140.13,136.60001,136.8,20.0
1675843200,140.13,140.13,136.50999,136.50999,101.0
1675929600,140.13,140.13,138.0,138.00999,113.0
1676188800,140.13,140.13,139.0,140.0,583.0
1676275200,140.13,140.13,137.0,139.0,3004.0
1676361600,137.88,140.0,137.88,140.0,744.0
1676448000,137.88,140.0,137.88,139.0,1556.0
1676534400,137.88,139.0,137.88,139.0,1.0
1676793600,137.88,139.99001,133.0,137.99001,1623.0
1676880000,137.88,137.88,134.10001,137.46001,59.0
1676966400,137.88,140.0,134.25,140.0,1136.0
1677052800,137.88,140.23,136.17999,137.38,2224.0
1677139200,140.2,140.2,137.0,137.0,746.0
1677398400,140.2,140.2,136.21001,137.00999,20.0
1677484800,140.2,140.2,138.0,138.0,230.0
1677571200,140.2,140.2,137.03999,137.03999,120.0
1677657600,140.2,140.2,137.14999,137.14999,9276.0
1677744000,137.14999,140.19,137.14999,138.0,548.0
1678003200,137.14999,140.0,136.8,138.0,3532.0
1678089600,137.96001,140.2,137.0,137.96001,2215.0
1678176000,137.96001,139.99001,136.00999,136.47,3711.0
1678262400,136.47,139.0,135.53999,136.47,403.0
1678348800,136.47,137.98,135.53999,135.7,11178.0
1678608000,135.7,137.0,135.64999,136.0,8291.0
1678694400,136.0,136.0,136.0,136.0,53.0
1678780800,136.0,136.03,135.0,136.03,649.0
1678867200,136.0,137.99001,136.0,136.00999,1485.0
1678953600,136.0,137.96001,133.0,133.0,368.0
1679212800,136.0,137.87,133.0,136.0,168.0
1679299200,136.0,136.89999,134.0,136.89999,3402.0
1679385600,136.89999,136.99001,135.10001,136.10001,698.0
1679472000,136.89999,136.89999,134.25999,135.0,2651.0
1679558400,135.00999,135.00999,134.3,134.3,28.0
1679817600,135.00999,135.00999,134.3,134.45,1316.0
1679904000,135.00999,135.00999,134.3,134.5,113.0
1679990400,135.00999,137.89999,135.00999,137.89,632.0
1680076800,135.00999,139.97,135.0,139.97,791.0
1680163200,135.00999,139.95,135.00999,139.95,25.0
1680422400,135.00999,139.89999,135.00999,139.75,61.0
1680508800,135.00999,139.0,135.00999,139.0,2.0
1680595200,135.00999,139.89,135.0,135.55,2911.0
1680681600,135.55,138.89,135.0,135.0,11567.0
1680768000,135.0,138.0,135.0,135.12,9.0
1681027200,135.0,138.0,135.0,135.14999,144.0
1681200000,135.0,135.14999,135.0,135.14999,26.0
1681286400,135.0,137.89,135.0,137.89,73.0
1681372800,135.0,138.0,135.0,138.0,99.0
1681804800,135.0,141.0,135.0,141.0,747.0
1681891200,135.0,141.0,135.0,141.0,84.0
1682496000,135.0,139.99001,135.0,139.0,125.0
1682582400,135.0,139.5,135.0,137.97,2502.0
1682838000,137.97,141.0,136.52,136.52,2036.0
1682924400,137.97,139.98,136.2,137.0,937.0
1683010800,137.97,139.85001,136.2,137.0,75.0
1683097200,137.97,137.97,136.0,137.97,25.0
1683442800,137.97,138.0,135.2,135.5,843.0
1683529200,137.97,138.0,136.0,136.0,1503.0
1683615600,137.97,137.99001,135.03,137.99001,1916.0
1683702000,137.97,138.0,135.06,135.21001,5310.0
1683788400,135.73,136.75,135.73,136.00999,3936.0
1684047600,136.11,138.0,135.0,138.0,370.0
