timestamp,open,high,low,close,volume
1604476800,1.563,1.619,1.53,1.571,363700.0
1604563200,1.571,1.599,1.52,1.552,572591.0
1604822400,1.552,1.586,1.525,1.578,296316.0
1604908800,1.539,1.692,1.539,1.64,578000.0
1604995200,1.64,1.739,1.613,1.691,304600.0
1605081600,1.691,1.755,1.65,1.7,1152300.0
1605168000,1.7,1.769,1.673,1.717,407957.0
1605427200,1.717,1.717,1.601,1.63,528579.0
1605513600,1.63,1.7,1.6,1.635,387039.0
1605600000,1.635,1.674,1.571,1.613,524325.0
1605686400,1.613,1.68,1.54,1.628,690331.0
1605772800,1.628,1.79,1.6,1.76,2658439.0
1606032000,1.76,1.936,1.76,1.92,1728012.0
1606118400,1.92,2.112,1.92,2.101,3056787.0
1606204800,2.101,2.101,2.101,2.101,0.0
1606291200,2.101,2.27,1.891,1.95,2428408.0
1606377600,1.95,1.95,1.755,1.782,494425.0
1606636800,1.782,1.782,1.693,1.693,65570.0
1606723200,1.693,1.693,1.609,1.609,81400.0
1606809600,1.609,1.669,1.529,1.564,2953109.0
1606896000,1.564,1.642,1.564,1.614,1503553.0
1606982400,1.614,1.625,1.534,1.565,616648.0
1607241600,1.565,1.57,1.487,1.49,1123990.0
1607328000,1.49,1.515,1.416,1.446,1114260.0
1607414400,1.446,1.489,1.375,1.431,498786.0
1607500800,1.431,1.44,1.36,1.364,657061.0
1607587200,1.364,1.364,1.296,1.296,489459.0
1607846400,1.296,1.3,1.232,1.242,446182.0
1607932800,1.242,1.242,1.18,1.187,674744.0
1608019200,1.187,1.246,1.18,1.227,525916.0
1608105600,1.227,1.274,1.166,1.184,534483.0
1608192000,1.184,1.184,1.126,1.184,69179.0
1608451200,1.184,1.193,1.13,1.137,333415.0
1608537600,1.137,1.137,1.081,1.137,85116.0
1608624000,1.137,1.137,1.081,1.137,53050.0
1608710400,1.137,1.137,1.081,1.137,90955.0
1608796800,1.137,1.137,1.081,1.086,307808.0
1609056000,1.086,1.086,1.032,1.035,278372.0
1609142400,1.035,1.086,0.991,1.073,290295.0
1609228800,1.073,1.126,1.073,1.123,129756.0
1609315200,1.123,1.179,1.123,1.179,261317.0
1609401600,1.179,1.237,1.179,1.235,427089.0
1609660800,1.235,1.296,1.235,1.269,444819.0
1609747200,1.269,1.269,1.206,1.269,74251.0
1609833600,1.269,1.269,1.211,1.269,28603.0
1609920000,1.269,1.269,1.206,1.206,153273.0
1610265600,1.206,1.22,1.146,1.154,304500.0
1610352000,1.154,1.17,1.14,1.155,198013.0
1610438400,1.155,1.173,1.103,1.128,295377.0
1610524800,1.128,1.168,1.11,1.13,101345.0
1610611200,1.13,1.186,1.11,1.174,431106.0
1610870400,1.174,1.205,1.17,1.174,52950.0
1610956800,1.174,1.188,1.14,1.144,196530.0
1611043200,1.144,1.201,1.141,1.175,365664.0
1611129600,1.175,1.231,1.155,1.184,265364.0
1611216000,1.184,1.196,1.164,1.178,372674.0
1611475200,1.178,1.22,1.168,1.199,233963.0
1611561600,1.199,1.258,1.199,1.242,547333.0
1611648000,1.242,1.304,1.242,1.304,815461.0
1611734400,1.304,1.36,1.24,1.3,340214.0
1612080000,1.3,1.3,1.235,1.241,391871.0
1612166400,1.241,1.259,1.19,1.219,221555.0
1612252800,1.219,1.259,1.2,1.228,123600.0
1612339200,1.228,1.258,1.2,1.223,240894.0
1612425600,1.223,1.24,1.199,1.22,233432.0
1612684800,1.22,1.281,1.22,1.276,472827.0
1612771200,1.276,1.336,1.257,1.293,428852.0
1612857600,1.293,1.32,1.26,1.302,421044.0
1612944000,1.302,1.35,1.25,1.304,552893.0
1613030400,1.304,1.33,1.3,1.304,68715.0
1613289600,1.304,1.304,1.239,1.253,225265.0
1613376000,1.253,1.26,1.202,1.253,42181.0
1613462400,1.253,1.258,1.191,1.198,336556.0
1613548800,1.198,1.201,1.19,1.196,114364.0
1613635200,1.196,1.21,1.157,1.171,131490.0
1613894400,1.171,1.189,1.161,1.171,81113.0
1613980800,1.171,1.229,1.171,1.221,565084.0
1614067200,1.221,1.26,1.196,1.232,450373.0
