timestamp,open,high,low,close,volume
1754377200,21.25,23.69,21.25,23.25,8066534.0
1754463600,23.25,23.5,22.9,23.04,1252889.0
1754550000,23.04,23.25,21.5,22.71,870728.0
1754809200,22.66,22.98,22.51,22.97,211206.0
1754895600,22.97,22.97,22.5,22.52,541875.0
1754982000,22.52,22.65,22.5,22.57,443320.0
1755068400,22.57,22.87,22.5,22.51,245765.0
1755154800,22.51,22.69,22.5,22.5,265047.0
1755414000,22.5,22.65,22.05,22.5,333159.0
1755500400,22.48,22.5,22.01,22.21,149728.0
1755586800,22.21,22.5,22.2,22.3,165929.0
1755673200,22.48,22.48,22.1,22.22,95099.0
1755759600,22.4,22.46,22.21,22.23,45763.0
1756018800,22.35,22.4,22.03,22.25,52620.0
1756105200,22.28,22.3,22.16,22.2,30710.0
1756191600,22.23,22.23,22.01,22.2,15091.0
1756278000,22.16,25.75,22.01,22.32,550501.0
1756364400,22.34,23.78,22.26,23.15,450280.0
1756623600,23.02,23.35,22.5,22.6,134134.0
1756710000,22.56,23.23,22.5,22.52,54861.0
1756796400,22.56,24.0,22.51,22.8,694806.0
1756882800,22.95,23.55,22.54,23.0,192907.0
1757228400,22.95,23.5,22.5,22.7,47924.0
1757314800,22.7,23.28,22.5,22.75,16194.0
1757401200,22.79,23.23,22.5,22.7,201880.0
1757487600,22.7,22.8,22.38,22.4,14410.0
1757574000,22.46,22.9,18.0,22.0,93082.0
1757833200,22.0,22.49,21.51,22.1,8677.0
1757919600,22.0,22.3,21.71,21.74,56034.0
1758006000,21.99,22.0,21.0,21.8,13300.0
1758092400,21.99,22.0,21.5,21.98,21106.0
1758178800,21.98,22.44,21.25,21.59,28374.0
1758438000,21.26,21.95,21.0,21.01,18131.0
1758524400,21.15,22.0,21.05,21.4,36385.0
1758610800,21.71,21.8,21.3,21.35,32672.0
1758697200,21.53,21.79,21.11,21.11,5291.0
1758783600,21.53,22.2,21.0,22.0,248431.0
1759042800,22.0,22.05,21.25,21.98,16314.0
1759129200,21.98,22.0,21.5,21.65,7552.0
1759215600,21.98,22.0,21.12,22.0,135264.0
1759302000,22.0,22.1,21.3,21.62,459.0
1759388400,22.0,22.4,21.3,21.85,20220.0
1759647600,21.85,21.85,21.64,21.79,2158.0
1759734000,21.85,21.85,21.32,21.76,4185.0
1759820400,21.85,21.85,21.45,21.56,1825.0
1759906800,21.85,21.85,21.45,21.7,1952.0
1760252400,21.85,22.2,21.3,22.01,271331.0
1760338800,22.01,23.0,21.35,22.56,52488.0
1760425200,22.82,22.85,21.63,22.52,22528.0
1760511600,22.52,23.2,22.28,22.82,923403.0
1760598000,23.0,23.5,22.6,22.82,228334.0
1760857200,23.01,23.01,22.01,22.6,4382.0
1760943600,23.01,23.01,22.0,22.6,20247.0
1761030000,22.61,22.78,22.01,22.7,12700.0
1761116400,22.61,22.8,22.41,22.41,3752.0
