timestamp,open,high,low,close,volume
1637827200,27.66,27.66,22.4,27.66,200.0
1638086400,27.66,27.66,22.4,27.66,0.0
1638172800,27.66,27.66,22.4,27.66,0.0
1638259200,27.66,27.66,22.129999,27.66,390.0
1638345600,27.66,27.66,22.129999,27.66,0.0
1638432000,27.66,27.66,22.129999,27.66,0.0
1638691200,27.66,27.66,22.129999,27.66,0.0
1638777600,27.66,27.66,22.129999,27.66,500.0
1638864000,27.66,27.66,22.129999,27.66,0.0
1638950400,27.66,27.66,22.129999,27.66,225.0
1639036800,27.66,27.66,22.129999,27.66,0.0
1639296000,27.66,27.66,22.129999,27.66,250.0
1639382400,27.66,27.66,22.129999,27.66,0.0
1639468800,27.66,27.66,22.129999,27.66,0.0
1639555200,27.66,27.66,22.129999,27.66,87.0
1639641600,27.66,27.66,22.129999,27.66,0.0
1639900800,27.66,27.66,27.66,27.66,0.0
1639987200,27.66,27.66,27.66,27.66,0.0
1640073600,27.66,27.66,27.66,27.66,0.0
1640160000,27.66,27.66,27.66,27.66,0.0
1640246400,27.66,27.66,27.66,27.66,0.0
1640505600,27.66,27.66,22.129999,27.66,475.0
1640592000,27.66,27.66,27.66,27.66,0.0
1640678400,27.66,27.66,27.66,27.66,0.0
1640764800,27.66,27.66,22.129999,27.66,25.0
1640851200,27.66,27.66,27.66,27.66,0.0
1641110400,27.66,27.66,27.66,27.66,0.0
1641196800,27.66,27.66,27.66,27.66,0.0
1641283200,27.66,27.66,23.33,27.66,1000.0
1641369600,27.66,27.66,27.66,27.66,0.0
1641715200,27.66,27.66,27.66,27.66,0.0
1641801600,27.66,27.66,27.66,27.66,0.0
1641888000,27.66,27.66,22.219999,27.66,1000.0
1641974400,27.66,27.66,22.219999,27.66,405.0
1642060800,27.66,27.66,27.66,27.66,0.0
1642320000,27.66,27.66,24.49,27.66,300.0
1642406400,27.66,27.66,27.66,27.66,0.0
1642492800,27.66,27.66,27.66,27.66,0.0
1642579200,27.66,27.66,27.66,27.66,0.0
1642665600,27.66,27.66,27.66,27.66,0.0
1646899200,27.66,27.66,22.129999,27.66,8000.0
1647158400,27.66,27.66,27.440001,27.440001,7828.0
1647763200,27.66,27.66,27.389999,27.389999,1.0
1652083200,27.66,33.0,25.0,32.889999,749.0
1652256000,27.66,28.0,22.25,23.35,458.0
1652342400,27.66,27.66,22.129999,22.129999,1202.0
1652601600,27.66,27.66,22.129999,22.129999,500.0
1652947200,27.66,27.66,22.129999,22.129999,1220.0
1653292800,27.66,27.66,22.129999,22.219999,580.0
1653465600,27.66,27.66,22.129999,22.129999,498.0
1654675200,27.66,27.66,22.129999,22.129999,218.0
1654761600,27.66,27.66,22.219999,22.219999,559.0
1655366400,27.66,27.66,22.129999,22.129999,500.0
1657180800,27.66,27.66,22.129999,22.129999,47.0
1658390400,27.66,27.66,22.129999,22.129999,1.0
1658649600,27.66,27.66,22.15,22.15,40.0
1658736000,27.66,27.66,22.129999,22.129999,1000.0
1658908800,27.66,27.66,22.129999,22.129999,320.0
1658995200,27.66,27.66,22.129999,22.129999,100.0
1659254400,27.66,27.66,22.9,26.9,1000.0
1665302400,27.66,27.66,26.700001,27.0,2500.0
1665388800,27.66,27.66,26.5,27.0,2520.0
1665561600,27.66,27.66,22.299999,22.299999,98.0
1665648000,27.66,27.66,22.299999,22.299999,13.0
1665993600,27.66,27.66,22.25,22.25,56.0
1666080000,27.66,27.66,22.35,22.35,44.0
1666252800,27.66,27.66,26.700001,26.700001,10.0
1666857600,27.66,27.66,22.219999,22.219999,1000.0
1667116800,27.66,27.66,22.299999,22.299999,10.0
1667203200,27.66,27.66,22.5,26.75,16150.0
1667462400,26.719999,26.719999,22.299999,22.299999,390.0
1668499200,26.719999,26.719999,22.35,22.35,500.0
1668585600,26.719999,26.719999,22.35,22.35,500.0
1669104000,26.719999,26.719999,25.0,25.0,1020.0
1670227200,26.719999,26.719999,22.450001,22.450001,13.0
1670745600,26.719999,26.719999,22.549999,22.549999,159.0
1670832000,26.719999,26.719999,22.459999,22.459999,63.0
1670918400,26.719999,26.719999,23.0,23.0,146.0
1671004800,26.719999,26.719999,25.49,25.9,72.0
1671350400,26.719999,26.719999,21.379999,25.799999,261.0
1671696000,26.719999,26.719999,23.200001,25.799999,153.0
1671955200,26.719999,26.719999,25.700001,25.700001,1.0
1672128000,26.719999,26.719999,23.200001,23.200001,25.0
1672214400,26.719999,26.719999,23.299999,25.5,528.0
1672300800,26.719999,26.719999,23.299999,23.299999,251.0
1672732800,26.719999,26.719999,23.299999,25.950001,10.0
1673251200,26.719999,26.719999,25.950001,25.950001,11.0
1673337600,26.719999,26.719999,23.5,23.5,102.0
1673510400,26.719999,26.719999,23.5,25.9,9.0
